x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.7454279065132141,0.8072273135185242,-4.805655748896243e-07,0.7026664614677429,0.8174766898155212,-0.04140491783618927,0.6580330729484558,0.7940268516540527,-0.06296173483133316,0.6190308928489685,0.7834669351577759,-0.07745343446731567,0.5763477683067322,0.7813594937324524,-0.08677516877651215,0.7058041095733643,0.6778643727302551,-0.04552627354860306,0.744276762008667,0.7467361688613892,-0.06566362082958221,0.7342952489852905,0.7783567905426025,-0.07437675446271896,0.7197427749633789,0.7663459181785583,-0.08251554518938065,0.7367620468139648,0.6598415374755859,-0.037176650017499924,0.7697626352310181,0.7456434369087219,-0.058383047580718994,0.7516851425170898,0.7757759690284729,-0.0607304722070694,0.7359988689422607,0.7488430738449097,-0.06278601288795471,0.7637593746185303,0.6629114747047424,-0.032538462430238724,0.7873038053512573,0.738080620765686,-0.053909413516521454,0.771565318107605,0.7629597187042236,-0.0469917431473732,0.7590972781181335,0.7426953315734863,-0.04183611273765564,0.7822097539901733,0.6766385436058044,-0.032446302473545074,0.8010675311088562,0.7301602959632874,-0.052753377705812454,0.8001853823661804,0.7484282851219177,-0.05363458767533302,0.8005595803260803,0.7354540228843689,-0.05199941247701645,Thumb_Left
0.7473439574241638,0.644830048084259,-3.360925404649606e-07,0.7087722420692444,0.6281235218048096,-0.026670552790164948,0.6699612140655518,0.5947749018669128,-0.04374843090772629,0.6336209774017334,0.5769660472869873,-0.05860011279582977,0.598130464553833,0.5791205167770386,-0.06984575092792511,0.7087819576263428,0.49667590856552124,-0.021659335121512413,0.7302086353302002,0.5041769742965698,-0.04056241363286972,0.7330517172813416,0.5475302338600159,-0.051598675549030304,0.7277840971946716,0.565401017665863,-0.057555221021175385,0.7403159141540527,0.4912108778953552,-0.018177123740315437,0.7622882127761841,0.5109966993331909,-0.03523045778274536,0.7576836943626404,0.5553957223892212,-0.03957906737923622,0.7467634677886963,0.5634318590164185,-0.040799085050821304,0.7672652006149292,0.4983804225921631,-0.018027611076831818,0.785315752029419,0.5190394520759583,-0.033385589718818665,0.7783650755882263,0.5551145672798157,-0.03004062920808792,0.7665795087814331,0.5619605779647827,-0.025795990601181984,0.7889071702957153,0.5110408663749695,-0.02073507383465767,0.8054356575012207,0.5213656425476074,-0.02719460241496563,0.7969024777412415,0.5510151982307434,-0.02141125500202179,0.7830801606178284,0.5605753660202026,-0.015826784074306488,Thumb_Left
0.7462761998176575,0.6208116412162781,-2.8590167744368955e-07,0.7064204812049866,0.6046679019927979,-0.026607008650898933,0.6668845415115356,0.5727255344390869,-0.04358683526515961,0.6305051445960999,0.5520927906036377,-0.05830571427941322,0.595619797706604,0.5504588484764099,-0.0692853033542633,0.708857536315918,0.4746173620223999,-0.02051975019276142,0.7255667448043823,0.4829234778881073,-0.03816348314285278,0.730908989906311,0.5207088589668274,-0.048448074609041214,0.7303203344345093,0.5399287343025208,-0.053856395184993744,0.7395981550216675,0.4705031216144562,-0.016762936487793922,0.7575083374977112,0.4922441244125366,-0.032043714076280594,0.7549616098403931,0.5300256609916687,-0.036649737507104874,0.7475982308387756,0.5369338989257812,-0.03837665915489197,0.7657577395439148,0.4790229797363281,-0.016318410634994507,0.7804588675498962,0.49912768602371216,-0.03063995949923992,0.7759698629379272,0.5279364585876465,-0.028038887307047844,0.767967700958252,0.5323045253753662,-0.024346038699150085,0.7864595055580139,0.49305620789527893,-0.018737420439720154,0.8012190461158752,0.5006136298179626,-0.02544117160141468,0.7967795729637146,0.5224844217300415,-0.020307227969169617,0.7878369092941284,0.5279729962348938,-0.014839212410151958,Thumb_Left
0.7448766827583313,0.6030071377754211,-2.410766910543316e-07,0.7040017247200012,0.5835865139961243,-0.02516220137476921,0.6644648313522339,0.5508827567100525,-0.04193887859582901,0.6283895373344421,0.5288852453231812,-0.0571388378739357,0.5939603447914124,0.5274304151535034,-0.06904863566160202,0.7053356170654297,0.4604916572570801,-0.017603876069188118,0.7184714674949646,0.4530599117279053,-0.03582840412855148,0.7246715426445007,0.4912850260734558,-0.04765968397259712,0.7246517539024353,0.5161915421485901,-0.053842272609472275,0.7363835573196411,0.4557058811187744,-0.014443127438426018,0.7504483461380005,0.4596618711948395,-0.030943630263209343,0.7523050308227539,0.5001076459884644,-0.036973532289266586,0.7484286427497864,0.515605092048645,-0.0389368012547493,0.7630467414855957,0.4627445936203003,-0.014700362458825111,0.7752232551574707,0.4689658582210541,-0.02955704741179943,0.7741820216178894,0.49997803568840027,-0.027525760233402252,0.7689918279647827,0.5113053917884827,-0.023605456575751305,0.784935712814331,0.47465527057647705,-0.017630772665143013,0.7979309558868408,0.47353556752204895,-0.024077359586954117,0.7958563566207886,0.4956916868686676,-0.01888655684888363,0.7896257638931274,0.5043671131134033,-0.013341834768652916,Thumb_Left
0.7425657510757446,0.5796833634376526,-1.5335780290115508e-07,0.7035962343215942,0.5577911138534546,-0.02744206413626671,0.6641150712966919,0.5252437591552734,-0.04478034749627113,0.6269102692604065,0.5029047131538391,-0.060194216668605804,0.5926120281219482,0.5026564598083496,-0.07217072695493698,0.7046167850494385,0.43897512555122375,-0.018159177154302597,0.7179005742073059,0.4276280999183655,-0.03756215050816536,0.7262409925460815,0.46274369955062866,-0.049763649702072144,0.7282949686050415,0.48730704188346863,-0.05542267486453056,0.7349931001663208,0.4381989538669586,-0.013424337841570377,0.7494305968284607,0.4351236820220947,-0.030920499935746193,0.7550951838493347,0.47016462683677673,-0.037764038890600204,0.7548277974128723,0.48183339834213257,-0.0397423580288887,0.7606161832809448,0.44614678621292114,-0.012442843057215214,0.7730109691619873,0.4483668804168701,-0.02810261771082878,0.7734342217445374,0.47571128606796265,-0.02670486643910408,0.7696847319602966,0.48398786783218384,-0.022556258365511894,0.7811338305473328,0.4572277069091797,-0.01426599733531475,0.7930987477302551,0.45339950919151306,-0.020294129848480225,0.7918992042541504,0.47096800804138184,-0.015139422379434109,0.7873142957687378,0.4757535755634308,-0.009451217018067837,Thumb_Left
0.6880581974983215,0.4388789236545563,-4.039590066895471e-07,0.646321177482605,0.42005735635757446,-0.03162938728928566,0.6022380590438843,0.38363367319107056,-0.052797313779592514,0.5607535243034363,0.35760873556137085,-0.07107100635766983,0.5216838121414185,0.355220764875412,-0.0839453861117363,0.6348874568939209,0.28019481897354126,-0.029278984293341637,0.6589236855506897,0.270222008228302,-0.04952947422862053,0.6615361571311951,0.320877343416214,-0.054676856845617294,0.6511592268943787,0.3320711851119995,-0.05741804838180542,0.6676282286643982,0.27071523666381836,-0.025160418823361397,0.694048285484314,0.27484020590782166,-0.048512764275074005,0.6861684322357178,0.33445265889167786,-0.04856494069099426,0.6691069602966309,0.3332155644893646,-0.04570647329092026,0.6980870962142944,0.2750074565410614,-0.024862516671419144,0.7210187911987305,0.28195202350616455,-0.04737585783004761,0.7105239629745483,0.33264073729515076,-0.03856271505355835,0.6936479210853577,0.33424344658851624,-0.02978479489684105,0.7244364619255066,0.28553396463394165,-0.027528714388608932,0.7429038882255554,0.28695592284202576,-0.03838866204023361,0.7301396131515503,0.3257896900177002,-0.031146647408604622,0.7127173542976379,0.3323613107204437,-0.024396220222115517,Thumb_Left
0.6902636289596558,0.4365890622138977,-4.179549648597458e-07,0.6468012928962708,0.4203968942165375,-0.027379034087061882,0.6008241772651672,0.3840917944908142,-0.045668259263038635,0.5595428943634033,0.3599185049533844,-0.0619768425822258,0.5211161971092224,0.3605327606201172,-0.07368449866771698,0.6344846487045288,0.2864586412906647,-0.0261664018034935,0.6561923027038574,0.2702389359474182,-0.04616209864616394,0.6603155136108398,0.31828153133392334,-0.05291566625237465,0.6530698537826538,0.33429285883903503,-0.05665120109915733,0.6669362783432007,0.27762874960899353,-0.024000728502869606,0.6929451823234558,0.2734100818634033,-0.04560110718011856,0.6865436434745789,0.3307746648788452,-0.04642438516020775,0.6718379259109497,0.33643099665641785,-0.04463846608996391,0.6976423263549805,0.28147533535957336,-0.025316433981060982,0.721429169178009,0.2798002064228058,-0.04647456854581833,0.712699294090271,0.3296777904033661,-0.03822087123990059,0.6981750130653381,0.3370094299316406,-0.030010830610990524,0.7242373824119568,0.29218852519989014,-0.029250793159008026,0.7436597943305969,0.2853831350803375,-0.03933432698249817,0.7330032587051392,0.32215067744255066,-0.03149263933300972,0.7176458239555359,0.3325057029724121,-0.024476610124111176,Thumb_Left
0.6581282615661621,0.4247833490371704,-3.7843392419745214e-07,0.6129878759384155,0.4114215075969696,-0.029941171407699585,0.5650724768638611,0.3756865859031677,-0.04842289909720421,0.5208239555358887,0.35211682319641113,-0.064466692507267,0.48103946447372437,0.3529917001724243,-0.07578880339860916,0.6019664406776428,0.2713204026222229,-0.021516360342502594,0.6208699345588684,0.2704617381095886,-0.04006902500987053,0.6238045692443848,0.31555208563804626,-0.04894726723432541,0.6191122531890869,0.3295719623565674,-0.054782409220933914,0.6340526342391968,0.262454092502594,-0.018150195479393005,0.656019389629364,0.2772652804851532,-0.0371774286031723,0.6519906520843506,0.3231552541255951,-0.0404399074614048,0.6424808502197266,0.32139158248901367,-0.041157759726047516,0.6647385954856873,0.2687704563140869,-0.018791094422340393,0.6831895112991333,0.27924078702926636,-0.03745334595441818,0.6792700886726379,0.3148288428783417,-0.031770989298820496,0.671737551689148,0.31217798590660095,-0.02597271278500557,0.6909202933311462,0.2810145318508148,-0.02254827879369259,0.707204282283783,0.28033602237701416,-0.032025016844272614,0.7022643685340881,0.30589210987091064,-0.025603149086236954,0.6950458288192749,0.30800896883010864,-0.019525254145264626,Thumb_Left
0.6312191486358643,0.42315158247947693,-3.514463742249063e-07,0.584843635559082,0.4120822548866272,-0.026270024478435516,0.533428966999054,0.37903425097465515,-0.04342743009328842,0.48835498094558716,0.3562236726284027,-0.0589229054749012,0.4487922787666321,0.3502952456474304,-0.07059279084205627,0.5726889967918396,0.2775316834449768,-0.01925823651254177,0.5799106359481812,0.2641301453113556,-0.03961377963423729,0.5866319537162781,0.3065633177757263,-0.05281110852956772,0.5898439884185791,0.3303452730178833,-0.06066440790891647,0.6033834218978882,0.2695968449115753,-0.01679634489119053,0.6166386008262634,0.2714523375034332,-0.03632020577788353,0.6187116503715515,0.31287404894828796,-0.043370041996240616,0.6172855496406555,0.324278861284256,-0.04641694575548172,0.6328073740005493,0.27617964148521423,-0.017994482070207596,0.6462318897247314,0.2762848138809204,-0.03539195656776428,0.646946907043457,0.30578336119651794,-0.03231259062886238,0.6452985405921936,0.31121596693992615,-0.02810175158083439,0.6585364937782288,0.28985849022865295,-0.02198813296854496,0.6734573245048523,0.2820837199687958,-0.03100680373609066,0.6749814748764038,0.29564955830574036,-0.026234233751893044,0.6742011904716492,0.29435619711875916,-0.021147994324564934,Thumb_Left
0.6205351948738098,0.4283706545829773,-3.8817287872916495e-07,0.5730282068252563,0.4182127118110657,-0.026386244222521782,0.5212384462356567,0.3824481666088104,-0.04327065870165825,0.4763747751712799,0.35778531432151794,-0.05878131464123726,0.43654686212539673,0.35467663407325745,-0.07056479156017303,0.5617342591285706,0.27805525064468384,-0.017489008605480194,0.5696454048156738,0.264568567276001,-0.03829473629593849,0.5751670598983765,0.3090893030166626,-0.051967885345220566,0.577586829662323,0.3334842324256897,-0.060368236154317856,0.5937390327453613,0.269742488861084,-0.01576097495853901,0.6070441603660583,0.2722662389278412,-0.0362163782119751,0.6062573194503784,0.31815385818481445,-0.04365327209234238,0.6029800772666931,0.33102962374687195,-0.04665134474635124,0.6247063279151917,0.2772083282470703,-0.017891934141516685,0.6377491354942322,0.27728721499443054,-0.03678885102272034,0.6358661651611328,0.31153133511543274,-0.03339395299553871,0.6323726773262024,0.31911396980285645,-0.028532493859529495,0.652124285697937,0.2922701835632324,-0.022811995819211006,0.665319561958313,0.28325045108795166,-0.03277720510959625,0.6645870208740234,0.30006784200668335,-0.027392065152525902,0.6624851822853088,0.30104774236679077,-0.02163957804441452,Thumb_Left
0.5413236618041992,0.7302775382995605,-1.3285841760080075e-07,0.6118614077568054,0.6770015954971313,-0.008890235796570778,0.6683582067489624,0.6118559241294861,-0.021788712590932846,0.7239001989364624,0.5676922798156738,-0.03594234213232994,0.772333025932312,0.548916220664978,-0.05133785679936409,0.5808302760124207,0.4832012951374054,-0.009805404581129551,0.579193651676178,0.5007612705230713,-0.015581284649670124,0.5780991315841675,0.5395524501800537,-0.029647476971149445,0.577700674533844,0.5627862811088562,-0.04109525680541992,0.5308428406715393,0.4864484667778015,-0.012497886084020138,0.5366297364234924,0.5194083452224731,-0.0037169954739511013,0.5420928597450256,0.5514863729476929,-0.00964782852679491,0.5475256443023682,0.5720902681350708,-0.02049870230257511,0.48948532342910767,0.5105856657028198,-0.014393458142876625,0.5016353726387024,0.5375146269798279,-0.006785417441278696,0.5104706287384033,0.5670731067657471,-0.005908013321459293,0.5178887844085693,0.58894944190979,-0.010187388397753239,0.4533087909221649,0.5408497452735901,-0.018080811947584152,0.4651920199394226,0.5581613779067993,-0.011248249560594559,0.47512346506118774,0.5859144926071167,-0.0013623059494420886,0.48138540983200073,0.6058303713798523,0.005352018866688013,Thumb_Right
0.5414220094680786,0.7172869443893433,-1.228018788879126e-07,0.6094613671302795,0.6629766225814819,-0.007849185727536678,0.6623067259788513,0.6023162603378296,-0.020233582705259323,0.7128009796142578,0.5586159229278564,-0.03378543257713318,0.7567563652992249,0.5386328101158142,-0.048322178423404694,0.5739458799362183,0.4764552414417267,-0.00913602951914072,0.5752012729644775,0.4950496554374695,-0.013884074054658413,0.5756653547286987,0.533071756362915,-0.026589293032884598,0.5749694108963013,0.5560289621353149,-0.03716450184583664,0.525436520576477,0.4822354316711426,-0.011994259431958199,0.5341293811798096,0.5098968744277954,-0.0031420078594237566,0.5399210453033447,0.5414791703224182,-0.008253831416368484,0.5442418456077576,0.5638496279716492,-0.018242618069052696,0.4856884777545929,0.5069929957389832,-0.013884738087654114,0.4996653199195862,0.5310208797454834,-0.005824110936373472,0.5082402229309082,0.5597970485687256,-0.004595339298248291,0.5147759914398193,0.5832648277282715,-0.008621160872280598,0.45103001594543457,0.5382182002067566,-0.017499655485153198,0.46265530586242676,0.5565130710601807,-0.010565193369984627,0.4730485677719116,0.5831301808357239,-0.0010543180396780372,0.47963306307792664,0.6037120223045349,0.005387278739362955,Thumb_Right
0.5528081059455872,0.5668106079101562,-8.897225711734791e-08,0.6148613691329956,0.5219014883041382,-0.012326168827712536,0.6648104190826416,0.47468721866607666,-0.027676023542881012,0.7132027745246887,0.438445121049881,-0.04391435161232948,0.7550560235977173,0.41712990403175354,-0.06113554909825325,0.5813993811607361,0.36054539680480957,-0.013965724967420101,0.5804567933082581,0.38336530327796936,-0.023880988359451294,0.5795636177062988,0.415631502866745,-0.03985830768942833,0.5773862600326538,0.43387407064437866,-0.051887817680835724,0.5334422588348389,0.36459842324256897,-0.015847492963075638,0.5387796759605408,0.3893526494503021,-0.013056434690952301,0.5434919595718384,0.41680240631103516,-0.020419664680957794,0.5466020107269287,0.435779869556427,-0.030836910009384155,0.49392277002334595,0.38718873262405396,-0.01754165254533291,0.5046172738075256,0.4105669856071472,-0.014616044238209724,0.5128867030143738,0.4362003803253174,-0.014826529659330845,0.5194627046585083,0.4556548595428467,-0.018718600273132324,0.46034958958625793,0.4158903956413269,-0.02135317400097847,0.4709848165512085,0.43558692932128906,-0.01753193698823452,0.48178619146347046,0.46016156673431396,-0.009661045856773853,0.48844701051712036,0.47884297370910645,-0.004220845177769661,Thumb_Right
0.4596162438392639,0.4871528744697571,-8.101065418486542e-08,0.5371348261833191,0.44664376974105835,-0.007906366139650345,0.5962876081466675,0.3996075987815857,-0.018193457275629044,0.6500460505485535,0.36088794469833374,-0.030197985470294952,0.6961780786514282,0.3406643271446228,-0.04408194497227669,0.5114894509315491,0.28427571058273315,0.0012072809040546417,0.5174165964126587,0.3047308027744293,-0.0008122943690977991,0.5163829326629639,0.336483359336853,-0.015203481540083885,0.5116462111473083,0.3553287088871002,-0.02739732898771763,0.4619002044200897,0.2909203767776489,-0.0011450935853645205,0.47453874349594116,0.31661492586135864,0.010042687878012657,0.4790022075176239,0.3428512215614319,0.0011314945295453072,0.4782916307449341,0.36359861493110657,-0.012425028719007969,0.42240920662879944,0.3173507750034332,-0.003108023665845394,0.4378257095813751,0.3379566967487335,0.006454237271100283,0.4458569586277008,0.3627813160419464,0.004408560693264008,0.4478687047958374,0.3836255371570587,-0.002728161169216037,0.3896784782409668,0.3498482406139374,-0.006671571172773838,0.4015688896179199,0.3640528619289398,0.0017363523365929723,0.4109771251678467,0.38686403632164,0.010282116010785103,0.41443175077438354,0.40768423676490784,0.014553581364452839,Thumb_Right
0.38637393712997437,0.5346189737319946,-9.286819846465733e-08,0.47118115425109863,0.4967777132987976,-0.0009776931256055832,0.532986581325531,0.44045811891555786,-0.005328588653355837,0.5897762179374695,0.39478617906570435,-0.01274493895471096,0.6386530995368958,0.3767872154712677,-0.02130889520049095,0.45210081338882446,0.3174523115158081,0.021027736365795135,0.4721466302871704,0.3428697884082794,0.02634245902299881,0.4733635187149048,0.38385695219039917,0.013128235936164856,0.4666677713394165,0.40608546137809753,0.0003027479979209602,0.40036681294441223,0.3271816670894623,0.01648419350385666,0.4254804849624634,0.35987067222595215,0.035218656063079834,0.4327518939971924,0.38876771926879883,0.02457488514482975,0.42927563190460205,0.4087786376476288,0.008061181753873825,0.36077430844306946,0.35722172260284424,0.012311162427067757,0.3847608268260956,0.3788940906524658,0.027281492948532104,0.39645570516586304,0.4043065905570984,0.023155471310019493,0.3959692716598511,0.4244058132171631,0.013073688372969627,0.3288962244987488,0.39142483472824097,0.007172475103288889,0.34975337982177734,0.4022732079029083,0.01956022158265114,0.361441045999527,0.42658478021621704,0.028886931017041206,0.364064484834671,0.4491386413574219,0.032707713544368744,Thumb_Right
0.36774685978889465,0.5673891305923462,-4.080465032529901e-08,0.45624834299087524,0.5216537714004517,0.003738404018804431,0.5177820324897766,0.460316002368927,0.002254670485854149,0.5758806467056274,0.40988099575042725,-0.003299812087789178,0.6254984140396118,0.38884618878364563,-0.00987468846142292,0.4393172860145569,0.3315899670124054,0.04044734686613083,0.46733224391937256,0.3559879958629608,0.05362217500805855,0.467645525932312,0.3998319208621979,0.04186025634407997,0.45690014958381653,0.42275309562683105,0.029066428542137146,0.3874967098236084,0.3405299186706543,0.036009494215250015,0.41837945580482483,0.3689831495285034,0.06201181188225746,0.4257412552833557,0.4003341495990753,0.04887576773762703,0.41964486241340637,0.4226577579975128,0.029991503804922104,0.34710758924484253,0.3699342906475067,0.03215763345360756,0.37501782178878784,0.38346540927886963,0.05562464892864227,0.3879365921020508,0.41102972626686096,0.05102100595831871,0.3856288194656372,0.43431729078292847,0.03948073461651802,0.31564220786094666,0.4050993025302887,0.027662888169288635,0.339649498462677,0.404148668050766,0.04840194806456566,0.3519341051578522,0.4284221827983856,0.06078827381134033,0.35226184129714966,0.45383983850479126,0.06600258499383926,Thumb_Right
0.3124856948852539,0.6162766218185425,3.623681976705484e-08,0.4048996865749359,0.5744256377220154,-0.012384231202304363,0.4700186848640442,0.5135720372200012,-0.02053016424179077,0.5271022319793701,0.4663991928100586,-0.029799750074744225,0.5722812414169312,0.43584081530570984,-0.0387253500521183,0.3936941623687744,0.3802015483379364,0.02080080658197403,0.4454452097415924,0.41263842582702637,0.0243919026106596,0.4562557637691498,0.458392471075058,0.008448999375104904,0.44807225465774536,0.48672768473625183,-0.006306465249508619,0.34281519055366516,0.39022931456565857,0.022075844928622246,0.3902873992919922,0.4240354001522064,0.03693250194191933,0.40349075198173523,0.4577198922634125,0.021608944982290268,0.39597514271736145,0.4837626516819,0.0027094888500869274,0.30235710740089417,0.4200127422809601,0.022482318803668022,0.3420566916465759,0.4335721731185913,0.035796962678432465,0.35874608159065247,0.4605717062950134,0.03195445239543915,0.3561161756515503,0.48459529876708984,0.022927669808268547,0.2727568447589874,0.4575490355491638,0.02110862173140049,0.30614495277404785,0.4548851549625397,0.033530645072460175,0.31919875741004944,0.47686657309532166,0.04485420510172844,0.3156420588493347,0.5007736682891846,0.05054226145148277,Thumb_Right
0.28353679180145264,0.7778770923614502,-8.29200175189726e-08,0.36663854122161865,0.7215484976768494,-0.01663569174706936,0.4279785454273224,0.6485289335250854,-0.029626118019223213,0.48107707500457764,0.5958702564239502,-0.04192820563912392,0.5272835493087769,0.5664688944816589,-0.053861841559410095,0.34357088804244995,0.5153175592422485,-0.0020795620512217283,0.38182565569877625,0.5517451167106628,-0.005428760778158903,0.3856080174446106,0.597425103187561,-0.02149970643222332,0.3743870258331299,0.6218079924583435,-0.035593267530202866,0.2934487462043762,0.5255676507949829,-0.0005575994728133082,0.332683801651001,0.5588205456733704,0.007204856723546982,0.3394124507904053,0.5926931500434875,-0.004713232163339853,0.32847169041633606,0.6166417598724365,-0.01988891512155533,0.2552455961704254,0.5551416277885437,0.0004935572505928576,0.2895861864089966,0.5735164880752563,0.00693506607785821,0.300506055355072,0.602543294429779,0.0034656645730137825,0.29619941115379333,0.6247305870056152,-0.003839060664176941,0.22507169842720032,0.5917217135429382,-0.0004690168425440788,0.2499481439590454,0.5941333770751953,0.00499701825901866,0.2618584632873535,0.6173360347747803,0.012637036852538586,0.2614682912826538,0.637390673160553,0.016976099461317062,Thumb_Right
0.2815712094306946,0.8591262698173523,-1.469441457402354e-07,0.36323022842407227,0.7961031794548035,-0.02097301557660103,0.4278584420681,0.7173248529434204,-0.037987057119607925,0.48329734802246094,0.6599845886230469,-0.05277048051357269,0.5340038537979126,0.6334550380706787,-0.06610202044248581,0.34009742736816406,0.5701407790184021,-0.018343610689044,0.3918704390525818,0.6079031229019165,-0.027634454891085625,0.3935777544975281,0.6589001417160034,-0.044331640005111694,0.3760170638561249,0.6854288578033447,-0.05805954337120056,0.2899835407733917,0.5775522589683533,-0.015756169334053993,0.3402491509914398,0.6061943173408508,-0.015827663242816925,0.34455233812332153,0.6473456621170044,-0.025741027668118477,0.3292927145957947,0.6734573245048523,-0.03777199611067772,0.25162649154663086,0.6043381094932556,-0.013487223535776138,0.2930022180080414,0.6174059510231018,-0.012528167106211185,0.30199819803237915,0.6516995429992676,-0.013871080242097378,0.29420098662376404,0.6772258281707764,-0.018318604677915573,0.22057992219924927,0.6390129923820496,-0.013452673330903053,0.24890729784965515,0.6387912034988403,-0.011243343353271484,0.2589845657348633,0.6639304757118225,-0.0037710603792220354,0.25539430975914,0.6834551095962524,0.0014320546761155128,Thumb_Right
0.3405015468597412,0.9478073120117188,1.7086987824654898e-08,0.42277032136917114,0.886688768863678,-0.002024544170126319,0.48510006070137024,0.8268083930015564,-0.013869533315300941,0.5475080013275146,0.7769759297370911,-0.02572115696966648,0.5998472571372986,0.7616946697235107,-0.03617795929312706,0.4183606803417206,0.6794968843460083,-0.008266693912446499,0.4274665415287018,0.6468045711517334,-0.003956192638725042,0.42683154344558716,0.6938778758049011,-0.007090650964528322,0.42215877771377563,0.7298369407653809,-0.01074899174273014,0.3626531958580017,0.6727398633956909,-0.00923267100006342,0.3832859694957733,0.6457463502883911,0.007119034882634878,0.3866529166698456,0.6886199116706848,0.009160267189145088,0.3820996880531311,0.7274152040481567,0.004586589988321066,0.3153305947780609,0.6855810880661011,-0.007527419365942478,0.3395155966281891,0.6649785041809082,0.012664814479649067,0.34365755319595337,0.69887775182724,0.019696306437253952,0.3396788239479065,0.7370750308036804,0.017721988260746002,0.2765578329563141,0.7035371661186218,-0.006652014330029488,0.2985229194164276,0.6865236759185791,0.012415848672389984,0.3028205633163452,0.7160406112670898,0.0271605234593153,0.30144479870796204,0.7447900772094727,0.03601951524615288,Thumb_Right
0.4060171842575073,0.9485794901847839,-5.13099394083838e-08,0.4912540912628174,0.8878733515739441,-0.0026470941957086325,0.5539658069610596,0.8246364593505859,-0.012261812575161457,0.6151206493377686,0.7710195779800415,-0.02205112762749195,0.6671594977378845,0.7558711171150208,-0.03038603998720646,0.4823360741138458,0.6850184202194214,-0.005379128269851208,0.4922263026237488,0.6568335294723511,0.0003451514639891684,0.4883972704410553,0.7018778920173645,-0.0015120902098715305,0.47988539934158325,0.7354483008384705,-0.004513164050877094,0.4283800721168518,0.6755443215370178,-0.005844032857567072,0.44939061999320984,0.6545999646186829,0.009505129419267178,0.4514025151729584,0.6951895356178284,0.01048072800040245,0.4451528489589691,0.7313377857208252,0.005749545060098171,0.38289308547973633,0.6851468682289124,-0.003903842531144619,0.4072779715061188,0.6662504076957703,0.014409075491130352,0.41123220324516296,0.700385332107544,0.019626781344413757,0.40621858835220337,0.7378380298614502,0.01722097396850586,0.3462051451206207,0.7009726166725159,-0.0028068493120372295,0.3676181435585022,0.6843482255935669,0.014241404831409454,0.3710442781448364,0.7126601934432983,0.027186866849660873,0.3680465817451477,0.7412007451057434,0.035190120339393616,Thumb_Right
0.40527305006980896,0.9485611915588379,-4.9219128328559236e-08,0.4895331561565399,0.8886893391609192,-0.003959412686526775,0.5525960326194763,0.8232457637786865,-0.013875994831323624,0.6134157180786133,0.7692433595657349,-0.024043433368206024,0.6652339696884155,0.754406750202179,-0.03305007889866829,0.4849192500114441,0.6778900623321533,-0.0038947206921875477,0.4871554970741272,0.6569532155990601,0.000988760031759739,0.4815732538700104,0.7022708654403687,-0.002805049065500498,0.47373685240745544,0.735553503036499,-0.007434254977852106,0.43083369731903076,0.6694657802581787,-0.004863628651946783,0.44412773847579956,0.6575835943222046,0.009717496111989021,0.445331335067749,0.6978492736816406,0.00858102273195982,0.44059982895851135,0.7327584028244019,0.002181855496019125,0.38383543491363525,0.6800238490104675,-0.0037501337938010693,0.40328270196914673,0.6693462133407593,0.013306763954460621,0.4063569903373718,0.7026131749153137,0.0171908400952816,0.4023395776748657,0.7386963963508606,0.014014855958521366,0.34502649307250977,0.697514533996582,-0.00374928442761302,0.3638521432876587,0.6858702898025513,0.011768284253776073,0.366851806640625,0.7150136828422546,0.023934101685881615,0.3646869659423828,0.7430587410926819,0.031691476702690125,Thumb_Right
0.4349188208580017,0.8480265736579895,-1.26024971791594e-07,0.5109564065933228,0.7970471382141113,-0.004780023358762264,0.5730178356170654,0.7380555272102356,-0.01611172966659069,0.6295252442359924,0.6850012540817261,-0.02863072231411934,0.6760433912277222,0.6613038182258606,-0.04185081273317337,0.5045271515846252,0.5985550880432129,-0.008114437572658062,0.4970919191837311,0.603419840335846,-0.010597143322229385,0.4915502667427063,0.648902177810669,-0.02099272422492504,0.48688003420829773,0.6801841259002686,-0.029371902346611023,0.45105481147766113,0.5924177765846252,-0.011107795871794224,0.4530715346336365,0.6079152822494507,-0.0008983984007500112,0.4549153745174408,0.648684561252594,-0.004922228865325451,0.4556037187576294,0.6797746419906616,-0.013585180044174194,0.40392687916755676,0.6052746176719666,-0.012486293911933899,0.410826712846756,0.6208402514457703,-0.00071183149702847,0.4146980345249176,0.6570585370063782,0.002233715495094657,0.4174564480781555,0.689094066619873,-0.001089622383005917,0.3637795150279999,0.6232463717460632,-0.015206645242869854,0.36993691325187683,0.6316244006156921,-0.003777826437726617,0.37519410252571106,0.6654932498931885,0.0077225384302437305,0.37842991948127747,0.6926770210266113,0.015336142852902412,Thumb_Right
